Unnamed: 0,25%_acc_x,25%_acc_y,25%_vel_x,25%_vel_y,50%_acc_x,50%_acc_y,50%_vel_x,50%_vel_y,75%_acc_x,75%_acc_y,75%_vel_x,75%_vel_y,acceleration,acceleration_percentile_25,acceleration_percentile_50,acceleration_percentile_75,area,avg_acc_x,avg_acc_y,avg_acceleration,avg_devs,avg_vel_x,avg_vel_y,avg_velocity,direction,displacement,duration,endX,endY,final_acceleration,final_speed,final_velocity,initial_acceleration,initial_speed,initial_velocity,length,max_devs,median_area,speed,speed_percentile_25,speed_percentile_50,speed_percentile_75,startX,startY,velocity,velocity_percentile_25,velocity_percentile_50,velocity_percentile_75,faulty
10,-0.2825070285467128,-0.0558026059688581,-0.7444852941176471,-0.1470588235294117,0.1768695727511881,0.0741843433409877,0.4721468269355047,0.1975141096893714,0.0213759845213345,0.0027434141165657,0.0568129595588235,0.0466380399816176,0.0025067789574694,0.0046527106017555,0.0045591790152082,0.0026766828645868,46.33186950017316,0.0194374754274205,0.0114856628130467,0.2905776779517251,0.6366717775403501,-0.2039240117514003,-0.0479069219219042,0.5826058577524442,0.2843436221921278,21.6811312031536,93.0,1177.666015625,1040.7928466796875,0.0025067789574694,0.0,0.2331304430446623,0.0,0.0,0.0,37.16914359170244,1.786140042777089,65.91323697946113,0.3996682106634671,0.2733717958850983,0.4403436978943234,0.3784311263431045,1198.4765625,1046.875,0.2331304430446623,0.1465603839552991,0.2811497436314481,0.2409014578128177,False
11,-0.0061802103392307,-2.514628506743967e-07,-0.1647974364843213,-0.1171892881666285,0.4286756680498486,0.0676858763381271,1.2038143382352942,0.2140107996323529,0.2298267192906574,0.0,-0.1813246783088235,0.0,0.0035856087479529,0.0082683699069629,0.0031753101630391,0.0050330453653757,65.57277604464988,0.0056879810511225,0.0018485780467684,0.0988558088315212,1.4290642087548304,-0.2802714026213967,-0.0249509321719392,0.4976784300493771,0.1299819448044109,24.10963322123545,82.0,1171.40625,1060.0,0.0035856087479529,0.0,0.2940199173321396,0.0,0.0,0.0,35.73553224071108,2.402537158978851,82.76605325261883,0.4357991736672083,0.177771540449353,0.3743960561608179,0.498403009515104,1195.3125,1063.125,0.2940199173321396,0.1763912184668765,0.1659099560187943,0.3271479487494227,False
12,-0.0016978581746419,0.0007947285970052,-0.0926055908203125,-0.064849853515625,0.0825313581314878,0.0202949286332179,-0.1455652573529411,0.0862534466911764,-0.1283798217773437,0.1521530151367187,-0.263671875,0.3125,0.0009481381020001,0.0024643624429205,0.0018273565601785,0.001049817537745,58.36959540957151,0.0016433230838135,-0.0005241202752882,0.0438159052016025,1.3204004258938629,-0.0833675053273262,0.0167807357317927,0.2018266571432211,-0.0317510596969724,8.02504089532961,92.0,1231.23681640625,1035.8797607421875,0.0009481381020001,0.0,0.0872287053840175,0.0,0.0,0.0,15.975745657569188,2.68636441386086,74.90140565847858,0.1736494093214042,0.0991853793169114,0.1654562614483893,0.1786770607305383,1239.2578125,1035.625,0.0872287053840175,0.0985744977168214,0.1041593239301763,0.0860850380950954,False
13,-0.1048402357266436,-0.0621282980103806,-0.2481617647058823,-0.1470588235294117,-0.007728444663711,-0.0055248432093425,-0.2957045611213235,-0.1588350183823529,0.087890625,0.0,-0.439453125,-0.46875,0.0027234863142415,0.0032430321509962,0.0041578873316957,0.0036895745154822,36.07751039216718,0.0036933513771528,0.0028650806576268,0.0752775474454487,0.312420038390471,-0.1760541985348827,-0.1078926321505164,0.3381062960223538,0.5567110752929546,16.569690735845434,78.0,1211.479248046875,1073.11962890625,0.0027234863142415,0.0,0.2124319325108389,0.0,0.0,0.0,23.05228645925715,0.664898948811337,47.936899621426285,0.2955421340930403,0.1619585269450422,0.2661265154052381,0.3439531524183251,1225.546875,1081.875,0.2124319325108389,0.0956694484543879,0.2286838032432678,0.2472014925373134,False
14,0.0583910034602076,-0.519031141868512,-1.6544117647058822,-7.352941176470588,1.859905478395062,-4.37624481577932,5.3125,-12.5,-2.268091749567474,3.195974805363319,-7.579991957720588,10.628604664522046,0.0110408902210431,0.0179191997942163,0.0187362560353693,0.0140041419576189,35.2917799602596,0.0607111141100014,-0.0511506514549713,1.3133392605628311,27.34189799729276,0.7616351662171641,-2.636875098061173,5.589891886515567,-1.3034504400345472,620.1557628257724,237.0,1375.3125,366.875,0.0,0.0,0.0,0.0057055510442793,0.1026999187970285,0.1026999187970285,1032.8188242986232,68.81874799980976,40.44675905557843,4.357885334593347,1.8286457996665604,3.8583227429923017,4.567596124588497,1211.484375,965.0,2.616690982387225,1.1423489868812944,2.379504516491903,2.664288007437013,False
15,0.2141003460207612,-0.9688581314878892,1.6544117647058822,-11.176470588235292,2.1792482158304503,-4.226417198313146,5.459558823529412,-10.588235294117649,2.7033506944444445,-2.826831597222222,4.3125,-4.5,0.0092154929051447,0.0163972543506113,0.0216757826318935,0.0126169772554036,37.207779351428,0.0077222167083902,-0.0039616721940161,1.1260717529244628,25.55708699800567,0.8391327835425537,-2.270560589175516,5.1178841176511725,-1.2031506750608298,618.1844795700148,259.0,1406.6015625,305.0,0.0,0.0,0.0,0.003375901669649,0.1012770500894728,0.1012770500894728,1044.5807764858455,60.76280981274525,47.936899621426285,4.033130411142261,2.1358517981203287,4.922456706518408,4.349833173862516,1184.4140625,881.875,2.3868126624324897,1.25848927140942,3.023771677149149,2.6180227804962586,False
16,1.3205958236882716,-4.225914472415123,3.125,-10.0,0.051991443268095,0.0308105185491376,0.1861266695389918,0.1102972856527358,-0.0583910034602076,0.0346020761245674,-0.2481617647058823,0.5882352941176471,0.0030574074487983,0.0174654778291316,0.0112961576165601,0.0050597287084843,59.82749776970977,-0.0030307348781065,0.0059176861347723,0.4114048441671786,2.680946324446529,0.321655278378939,-0.8379488680341757,1.985997999157132,-1.1879955661335595,246.59825519028036,284.0,1272.3046875,499.375,0.0390625,0.15625,0.15625,0.005453824302627,0.1366956341926246,0.136345607565677,456.13519201941017,8.316878531003642,74.90140565847858,1.6061098310542612,2.768762511226268,2.7278875922623644,2.006384657401096,1180.1953125,728.125,0.8683037154587335,1.467100137647058,1.7320765819222284,1.1270545698148913,False
17,-0.000737750469956,-0.0034339707805845,-0.0893052045036764,-0.1038674747242647,0.0,0.0,-0.2481617647058823,-0.2941176470588235,-0.5154113296098182,0.920394884687968,-0.7780137688589425,1.3831111762120991,0.0010026337239222,0.0021578821471905,0.0015997097886037,0.0008930191976137,26.83967036095483,0.0048390828325102,-0.0064509610422566,0.1891082061270736,1.1846518523787368,-0.0242895057841338,-0.0501946491946859,0.4208102638302296,1.1693547687746828,6.578279862653689,81.0,1074.6170654296875,662.6947021484375,0.0010026337239222,0.0,0.0812133316376998,0.0,0.0,0.0,18.275443014794696,2.338660630030829,35.95267471606972,0.2256227532690703,0.0974835981364997,0.174512486531348,0.2012502711320508,1077.1875,668.75,0.0812133316376998,0.0927889323291923,0.0891838207146608,0.0693578970220874,False
18,0.0044740609938828,-0.0043252595155709,0.0258358226102941,-0.0735294117647058,0.0,0.0,0.2481617647058823,0.0,-0.2548900817560821,0.1260118449868302,-0.8254937065972222,0.4192979600694191,0.001262193263222,0.001172906704014,0.0004853308743235,0.0004822501993941,64.16553751409661,0.0521260873754656,-0.0252476746967364,0.0590205778788663,0.7816924089155776,0.1593260445996975,-0.0760914920981429,0.2952629474710549,-0.5565993180102227,8.28125,81.0,1262.4609375,1005.625,0.001262193263222,0.0,0.1022376543209876,0.0,0.0,0.0,22.04337741243469,2.1757075471698117,65.91323697946113,0.2721404618819098,0.0764986329447248,0.1178891780546708,0.2159865886146303,1255.4296875,1010.0,0.1022376543209876,0.0445704547525356,0.0246305418719211,0.0368921402536528,False
19,-0.1336370025951557,-0.1583788386678263,-0.2481617647058823,-0.2941176470588235,0.0117588769193339,0.0095734381758214,-0.0995303883272058,-0.1566449333639772,0.0462962962962962,-0.0137174211248285,0.15625,-0.3703703703703703,0.0014146966270623,0.001720621081789,0.0024293003291087,0.001566039085005,52.43098396093498,-0.0079258174128094,0.0108029030800101,0.0559322984227357,1.4929609427518395,-0.0535145858620593,-0.1181420504224385,0.2964438291329629,1.1197266708063731,12.500259396722596,94.0,1245.05859375,1004.375,0.0014146966270623,0.0,0.1329814829438574,0.0,0.0,0.0,23.553941752835375,3.077548249478224,65.91323697946113,0.2505738484344189,0.1736581032707994,0.2253197968895073,0.2573595103709063,1250.5078125,1015.625,0.1329814829438574,0.0696851538124554,0.1603338217211771,0.1350708710816873,False
20,-0.1372451782226562,0.1626663208007812,-0.263671875,0.3125,0.2266742481904871,0.0451646692612591,0.595611572265625,0.132354736328125,0.0057877801281358,0.0034283172713019,0.0187413832720588,0.0111012178308823,0.001044032229889,0.0017910375760677,0.0021420916448642,0.0015581717451523,62.81731221224402,-0.0212182491550118,0.0001827207827961,0.0719026064203947,0.7535807291666666,-0.1139149944331915,-0.0113741964323444,0.3168545327205018,-0.0,11.953125,107.0,1210.4296875,1051.875,0.001044032229889,0.0,0.1117114485981308,0.0,0.0,0.0,26.185665277685004,2.166748046875,65.91323697946113,0.2447258437166822,0.1617400268708772,0.2727673914340318,0.2534346345019474,1222.3828125,1051.875,0.1117114485981308,0.0662683903145068,0.1413780485610396,0.1480263157894736,False
21,-0.1495208740234375,-0.0886077880859375,-0.263671875,-0.15625,0.0124236110172469,0.011700904080614,-0.0989487591911764,-0.0216351677389639,0.0,0.0,-0.2481617647058823,0.0,0.0009883928747684,0.0017639054558777,0.0017741955907939,0.0013699196658429,44.31666501459981,-0.0036944539351721,-0.0020318470611709,0.049222277007661,0.5987621269450064,-0.0852581472957835,-0.0480491413789655,0.2148965886674314,0.5246939075371867,8.733439441453697,94.0,1253.84765625,1015.625,0.0009883928747684,0.0,0.0929089302282308,0.0,0.0,0.0,14.607950253125262,1.3208592798497576,65.91323697946113,0.1554037260970772,0.1481663159196821,0.1662509924759655,0.1811010482717075,1261.40625,1020.0,0.0929089302282308,0.0705562182351111,0.1153227134016086,0.1065112540192926,False
22,-0.2063148788927335,-0.0611280817473985,-0.4963235294117647,-0.1470588235294117,-0.0109702773572664,-0.0109846385704993,-0.3658088235294117,-0.2736816406249866,0.0330455889719621,0.0513447472980514,-0.3510872053101396,-0.3120851453422049,0.0031116829011993,0.003277251648434,0.0047490461902511,0.0036637158620122,59.79628885068538,0.005093126475944,0.0046204594730253,0.072004162620029,0.4290821796206665,-0.1919752406113125,-0.1256455446525521,0.3742547064242188,0.6035373454839231,20.92295582766465,82.0,1259.296875,990.0,0.0031116829011993,0.0,0.2551579978983494,0.0,0.0,0.0,29.55932284377689,1.3232139427639449,65.91323697946113,0.3604795468753279,0.2110228900033348,0.3386530255702237,0.3898978248937549,1276.5234375,1001.875,0.2551579978983494,0.1097879302225411,0.2801937252248198,0.2747786896509214,False
23,-0.0063194085743801,-0.00364798553719,-0.1653941761363636,0.0735085227272727,-0.6875675821799307,0.0719006812283736,-1.40625,0.1470588235294117,0.2358077422145328,-0.0419212262110726,-0.6522288602941176,0.1159524356617647,0.0044241315516091,0.0073041848036789,0.0045774523184655,0.0064544076741858,36.55188596133754,0.0071316965844925,-2.406249197897617e-05,0.1307149768363287,0.590437311908161,-0.3006943295101039,0.0661518958408319,0.6164624667779347,-0.232741511754825,21.678244602884707,70.0,1227.3046875,1065.625,0.0044241315516091,0.0,0.3096892086126386,0.0,0.0,0.0,35.04202062111862,1.5406430784324527,47.936899621426285,0.5006002945874088,0.1648378585852476,0.497521737139642,0.5998074235116579,1248.3984375,1060.625,0.3096892086126386,0.160692065680937,0.217428985127115,0.3614468297544089,False
24,0.0106849670410156,0.0,-0.002410888671875,0.0,-0.0526546266754534,0.0,-0.1977478714638835,0.0,0.8215565541301922,0.0,0.9931331258011352,0.0,0.0012746880978954,0.002821922302246,0.0014749959589782,0.0010856039132463,36.08885908999422,-0.0100501545668551,0.0,0.1476607969349156,0.0,-0.0647263481113497,0.0,0.2604024390256492,-0.0,6.2459716796875,70.0,1206.9962158203125,1031.875,0.0012746880978954,0.0,0.0892281668526785,0.0,0.0,0.0,9.7803955078125,0.0,47.936899621426285,0.1397199358258928,0.0451507568359375,0.084703593333296,0.1255887482459925,1213.2421875,1031.875,0.0892281668526785,0.0451507568359375,0.0644082769108627,0.0730972418119123,True
25,0.0091196982939293,0.0108088216044442,-0.0209496148503598,-0.0248263669655259,-0.0865126193796597,-0.0549287909083721,-0.3954957429277671,-0.234367847660899,-3.4334818806626783,0.0,-2.204320761625778,0.0,0.0008358890367429,0.0032704365914959,0.0018156078783527,0.0010626238482823,57.48682884288229,0.0661644718857653,0.0003478365930897,0.5661468473906741,0.2557478565525639,-0.0605242209283318,-0.0309118399046378,0.4675498061563366,0.606276686673721,5.484267970070527,81.0,1236.8603515625,1048.75,0.0008358890367429,0.0,0.0677070119761793,0.0,0.0,0.0,12.44034532574056,0.8374673762984335,60.670138583367645,0.1535845101943279,0.1035933612886014,0.1240188984142371,0.1377063710041933,1241.3671875,1051.875,0.0677070119761793,0.0948426611533837,0.1028845941945362,0.0846557863897144,False
26,0.0023735894097222,-0.0058678521050347,-0.0594075520833333,-0.0704142252604166,0.0794766435986159,0.0498976129974048,0.2541360294117647,0.1505916819852941,0.0583910034602076,-0.0346020761245674,0.0,-0.2941176470588235,0.001400285294167,0.0034013194495478,0.0011974874718777,0.0015392967514013,44.10860555443738,0.0014782089604292,0.0126668292967164,0.028884683879163,0.5732222889117067,-0.0249959575844226,-0.0621801970571214,0.1443278967512078,0.8643702711388405,4.87439310899558,59.0,1209.375,1031.2921142578125,0.001400285294167,0.0,0.0826168323558572,0.0,0.0,0.0,8.239137012147566,1.199329467950056,47.936899621426285,0.1396463900363994,0.0900089108276346,0.11448145964954,0.1424418840922802,1212.5390625,1035.0,0.0826168323558572,0.0816316667891476,0.0541863081024696,0.0827372003878252,False
27,0.0226300459221818,0.0268203924935461,0.0536507209887846,0.0635843442435339,-0.0234830960417046,-0.0095885863187176,-0.5207370107576105,-0.1683222705424582,3.609054958637389,0.4677458985560926,4.40239882805347,0.5590551181102362,0.0041455291293739,0.0025484088690188,0.0050589724008049,0.0026064205978144,36.78491255671948,-0.0340899357731711,-0.0037413567730995,0.7645716319851144,0.5551045318327952,-0.1487031019313623,-0.0406510673100844,1.1595754234685158,0.291466343520011,13.468824141335933,57.0,1224.5992431640625,1038.004638671875,0.0041455291293739,0.0,0.2362951603743146,0.0,0.0,0.0,26.52041356623435,1.1367940945133728,47.936899621426285,0.4652704134427078,0.0995884361377126,0.2122673110516676,0.3792110542356899,1237.5,1041.875,0.2362951603743146,0.0645594839584316,0.1821230064289772,0.1416153070368662,False
28,0.0177856714105261,-0.0835080358283855,0.2544160730698529,-1.4764547909007353,-0.370080017301038,1.398079314446373,1.07421875,-4.0581629136029145,3.24512732482699,-8.431782547577855,7.527573529411764,-19.558823529411764,0.0383034040887869,0.0178263259547496,0.0284482248624083,0.0351588051414323,23.647443786462517,-0.0252895591098127,0.0618184965241612,1.509183140674715,3.856730109005752,1.1761763611306115,-3.5126249139959147,6.911562486518944,-1.2500027652111638,331.28614196391857,93.0,1302.9376220703125,763.7392578125,0.0383034040887869,0.0,3.562216580257189,0.0,0.0,0.0,523.1250008037646,9.83312685918815,26.964506037052285,5.62500000864263,0.715971711259486,2.3583688639057625,5.211841929724073,1198.4765625,1078.125,3.562216580257189,0.6952267122352349,1.593100592294867,2.8302838138853046,False
29,0.0656590445231401,-0.0716924436364619,0.1997357536764706,-0.2367302389705882,-0.097318339100346,0.0346020761245674,-0.6617647058823529,0.4411764705882353,-0.0052524594699635,-0.0026011186487534,-0.2259712219238281,0.0529937744140625,0.0030971410039335,0.0015361769545848,0.0045815558734013,0.00320676587788,24.34295683900553,0.0253350781803175,-0.0058115946242828,0.0511948480238061,0.388937728678785,-0.1446761243483599,0.0892664965461282,0.2496285557003466,-0.5005436091995636,10.41878233723236,58.0,967.1484375,808.125,0.0030971410039335,0.0,0.1796341782281441,0.0,0.0,0.0,13.27745841589974,0.991225069454034,18.725351414619645,0.2289216968258575,0.1353336082968601,0.2405137531487474,0.2329378669456094,976.2890625,803.125,0.1796341782281441,0.0433969989670221,0.1683721783475011,0.1827856550391642,False
30,0.0005249999999999,-0.007378125,-0.0778125,-0.0922265625,-0.2579116821289062,-0.1834030151367187,-0.439453125,-0.3125,0.0742340087890625,-0.0158348083496058,-0.49407958984375,-0.2195892333984233,0.0022625894183395,0.0037315157234998,0.0018419615266408,0.0029301834827168,32.20760443314579,-0.0021595259672099,-0.0003032410455671,0.0687667764955369,0.2520709643641804,-0.1590740300958806,-0.0531826155555435,0.3079331837167231,0.418224329579229,10.77218822071449,69.0,887.34375,455.625,0.0022625894183395,0.0,0.1561186698654273,0.0,0.0,0.0,16.959511051970512,0.8627839587538617,36.7016887726545,0.2457900152459494,0.1025209981308402,0.2131308552386247,0.2766286218464226,897.1875,460.0,0.1561186698654273,0.093287893087496,0.0920980763320412,0.1699506419975762,False
31,0.0342014731015732,-0.0618621484804108,0.0988784618905928,-0.1757839322499428,0.0583910034602076,-0.1038062283737024,-0.2481617647058823,0.2941176470588235,0.0583910034602076,-0.0346020761245674,0.0,-0.1470588235294117,0.0006571309609888,0.0021311968957663,0.0019586448848504,0.0011293733507102,44.56633636679474,-0.0005219473892422,0.0109387453557294,0.0560020323627157,1.5427777578469717,-0.0621470996851062,0.0461220444542853,0.2798725427282182,-0.6966638193881554,15.584517870810922,154.0,284.0625,442.5,0.0,0.0,0.0,0.0187752190676954,0.1752338500339183,0.1752338500339183,37.90283600883588,3.0790473153257536,65.91323697946113,0.2461223117456875,0.1505640970012224,0.3106532124018542,0.2671638578996838,296.015625,432.5,0.1011981679922787,0.1072700703163239,0.1777470233001822,0.1397599521503891,False
32,-0.0908204180971561,0.1727038320785579,1.2424603630514706,-2.5032743566176405,0.22174072265625,-0.6307373046875,0.439453125,-1.25,0.0,0.0062406619622537,0.0,0.0367647058823529,0.0009220384079848,0.0182604000528786,0.0065496920593095,0.0025946315215539,71.4181266963028,0.0009505641560496,0.0033422046487498,0.5467407861388899,35.85855402306394,0.2405674279379887,-1.2544454318700324,2.5990980317189685,-1.3758805872116786,942.4348196078762,1011.0,1241.792236328125,741.6611328125,0.055557472020471,1.5819676875674955,1.4028261685168928,0.0092384486324225,0.4979355879938903,0.3880148425617476,1557.6862660496804,77.14099931046698,90.63070084675908,1.540738146438853,5.318355245261526,3.892599051783482,2.490329630089647,1059.2578125,1666.25,0.9321808304726767,3.524257210205588,2.416836369885209,1.5438057553246158,False
33,0.0420418307266405,0.0303638361635723,0.1861266695389918,0.1102972856527358,-0.084221097424781,-0.1398429474616133,-0.2516946231617647,-0.4474666819852941,-0.0329311067257785,-0.0585464424740484,0.1082045611213235,0.1923540900735294,0.0013789372704347,0.0030673076749136,0.0015713969002958,0.0021067147933907,26.46516333266243,-0.0008274967125541,0.000209717365652,0.0443020588522313,0.8991175342089911,0.0538975365227124,0.0925120341322364,0.2243115831625737,1.026145540069879,9.499498856025248,83.0,468.984375,1430.0,0.0013789372704347,0.0,0.1144517934460873,0.0,0.0,0.0,17.05871521791789,1.6885142369722257,36.7016887726545,0.2055266893725046,0.1245247186494645,0.182099386341675,0.2244002455142296,464.0625,1421.875,0.1144517934460873,0.0930414165209111,0.0883910756416416,0.1453633207439584,False
